id,images,name,description,grade,quantity,price,upload_date,purchase_date,sales_status,buyer_id,category_id,seller_id,origin_url
32,"https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626077_000_nWrVy_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626077_001_dIAkx.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626077_002_tQds5.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626078_003_G8v8X.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626078_004_A2wgI.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626078_005_LxitL.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100621407/1743242626078_006_mq6sM.jpg",전기오븐 에카오븐 에카 ekf464dud 삼상 컨벡션오,"
이태리 명품 오븐 에카 4단입니다. ekf464dud 구매한지는 몇년됬는데 폐업으로 급하게 판매합니다. 베이커리에서 사용...

삼상전기 6.4키로전기 입니다. 삼상전기라서 전기세가 단상보다 적게 먹고 성능좋습니다.

외관이나 내부나 사용을 많이 안해서 사진처럼 깨끗하고 상태 좋습니다. 실제로 보시면 맘에드실거에요.

판매는 130만원에 팝니다. 새거는 380만원에 구매했습니다.

부피랑 무게가 있어서 큰suv나 봉고차는 최소 되야됩니다.


          경기도 광주     010-5245-8865
",중고,1,1300000,2025-03-29 19:03:25,,available,,2,,https://web.joongna.com/product/205544376
33,"https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100671148/1743299684573_000_M9RxG_main.jpg,/cafe-article-data/live/2025/03/30/1100671148/1743299684573_001_coccE.jpg,/cafe-article-data/live/2025/03/30/1100671148/1743299684574_002_X7hNK",전기오븐전기포트자이글,"





010-이구구O-구구O칠 군포안양

전기오븐 키친아트 KAGH-650 5,000원

전기포트 WK-2131 5,000원
자이글 GS심플 1만원
",중고,1,2000,2025-03-30 10:54:19,,available,,2,,https://web.joongna.com/product/205588273
34,"https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100583286/1743219265772_000_ObTto_main.JPG,/cafe-article-data/live/2025/03/29/1100583286/1743219265772_001_UkNLL.JPG,/cafe-article-data/live/2025/03/29/1100583286/1743219265772_002_4BRah.JPG,/cafe-article-data/live/2025/03/29/1100583286/1743219265772_003_Ou8iz.jpg",판매 장원테크 2단 돌판 미니 전기피자오븐 사용,"





해당제품은 부가세 미포함 인 제품입니다.


제품정보
-제품명: 장원테크 2단 돌판 피자오븐 
-가격: 40만원(배송비 별도) 
-결제방법: 이체 또는 현금 / 카드X
-제품상태: 사용감 있음

업체정보
-다시주방
-연락처: 010-4528-6399
-매장주소: 경기도 하남시 감초로69번길65 

배송방법
-직거래 또는 화물용달배송 
-택배(상의 후 결정)





커피머신,그라인더,디스펜서,튀김기,전기튀김기,45박스냉장고,받드냉장고,정제기
제빙기,눈꽃빙수기,30박스,25박스,간냉식냉장고,테이블냉장고,반반냉장고,살균소독기
테이블,카페의자,음료쇼케이스,육수냉장고,싱크대,작업선반,중고가전,워머기,실링기
오븐기,반죽기,식당그릇,제과쇼케이스,소독장,야채절단기,식기세척기,토핑냉장고,반찬냉장고
도우컨디셔너,훈우반죽기,카페폐업,베이커리폐업,식당폐업,컨벡션오븐,우녹스오븐,12인치반죽기
데크오븐,라마르조꼬커피머신,하이엔드커피머신,말코닉그라인더,바이타믹서,안핌자동그라인더
",중고,1,400000,2025-03-29 12:34:18,,available,,2,,https://web.joongna.com/product/205511456
35,"https://img2.joongna.com/media/original/2025/03/25/17428920279360jQ_2TW0S.jpg,https://img2.joongna.com/media/original/2025/03/25/1742892027937eti_VnCUr.jpg,https://img2.joongna.com/media/original/2025/03/25/1742892027937UHv_Pji00.jpg,https://img2.joongna.com/media/original/2025/03/25/1742892027937dlb_ExHxR.jpg,https://img2.joongna.com/media/original/2025/03/25/1742892027937J4G_0Pgxj.jpg,https://img2.joongna.com/media/original/2025/03/25/1742892027937VvQ_44dpa.jpg,https://img2.joongna.com/media/original/2025/03/25/1742892027938u0s_mF3cC.jpg",가이타이너 전기 미니 오븐기 토스트기,"
가이타이너 전기 미니 오븐기/ 토스트기  

가로 34cm 세로 16cm 높이 17cm
",중고,1,30000,2025-03-30 22:05:17,,available,,2,,https://web.joongna.com/product/205154612
36,"https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100672577/1743300420034_000_cp0jk_main.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_001_sNzI6.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_002_zn4QC.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_003_NW0pP.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_004_yzzi8.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_005_mmiWr.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_006_VXbo8.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_007_uFL7V.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420034_008_TE4HJ.jpg,/cafe-article-data/live/2025/03/30/1100672577/1743300420035_009_dS3NL.jpg",테팔 옵티머 컨벡션 전기오븐 19리터 정품 새상품급 홈,"





테팔 옵티머 컨벡션 전기오븐 19리터 정품 새상품급 홈베이킹 구이 그릴 토스트 레인지 오브제 비스포크 
모델명 OF4448KR
오븐 
통닭구이
토스트, 그릴, 베이킹, 피자, 그라탕
테팔 최고급라인
타이머 120분 
240도이상 
실사용횟수 3회미만 새상품급 
사진참고
거의 사용하지 않음
테스팅완료
스테인레스팬 있음.
오븐팬 있음
미사용(새제품)

가까운곳은 1.5만원추가시 집 문앞에 놓아드려요 대신 분실 고장 이상등 책임지지 않습니다 
착불 택포시+7천원입니다
고화질 디테일한 사진 확인부탁드립니다
최우선 직거래 희망하며
판매자 미쳐 발견하지 못한 부분등 어떠한경우라도 중고 거래 특성상 환불 절대 불가능하니 신중한 거래 부탁드립니다.
디지털/가전들은 직접오셔서 꼭 테스팅후 가져가세요 
사이즈는 직접오셔서 확인바랍니다
그럼에도 
구매자의 요청으로 택배거래 가능하나 파손면책 동의 되어야 배송됩니다
선입금 선거래 판매순입니다 
소중한 시간 매너거래 부탁드려요
010-사91사-1칠39
거래희망지역
청담동
",중고,1,75000,2025-03-30 11:06:49,,available,,2,,https://web.joongna.com/product/205589592
37,"https://img2.joongna.com/cafe-article-data/live/2025/03/29/1100570706/1743212408426_000_eGMFv_main.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_001_c2pyr.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_002_BXLjF.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_003_FlxOv.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_004_ZkejX.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_005_sGuiz.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_006_ILC4o.jpg,/cafe-article-data/live/2025/03/29/1100570706/1743212408426_007_W4jDc.jpg",판매업소용 전기오븐 우녹스오븐 생선구이,"












450*500*500 우녹스 3단오븐 
사용감 아주적음
직거래 택배거래 
남양주시
90만
",중고,1,2000,2025-03-29 10:40:00,,available,,2,,https://web.joongna.com/product/205500059
38,"https://img2.joongna.com/media/original/2025/03/12/1741772609761c4e_d21e2.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648859h5C_QLjYH.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648859jL2_7Srsh.jpg,https://img2.joongna.com/media/original/2025/03/12/17417726488604Zi_zKoBZ.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648860W7I_ziVY4.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648860KV8_3c8At.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648860rHJ_NXpo7.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648860FNI_jLarj.jpg,https://img2.joongna.com/media/original/2025/03/18/1742277714214D6q_VevWf.jpg,https://img2.joongna.com/media/original/2025/03/12/1741772648861X28_Pukbh.jpg",테팔 컨벡션 전기오븐 19리터,"
테팔 컨벡션 전기오븐 19리터
모델명 OF4448KR
실사용횟수 5회미만.
거의 사용하지 않음
스테인레스팬 있음.
오븐팬 있음(미사용새제품)
상세사항 사진참조
교환.환불.반품×
중고페이×
직거래만 가능
거래희망지역
청담동
",중고,1,80000,2025-03-30 17:24:56,,available,,2,,https://web.joongna.com/product/203897123
39,"https://img2.joongna.com/media/original/2025/03/18/1742278922442xIm_Jc8Oh.jpg,https://img2.joongna.com/media/original/2025/03/18/17422789224426zL_a5Hs3.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922443Udj_LY28I.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922443QCM_gXxfl.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922443a8q_MnpyD.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922443daR_6KaT5.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922444DP4_NOObn.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922444t56_Dd6pb.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922444KlR_kWro1.jpg,https://img2.joongna.com/media/original/2025/03/18/1742278922444kM4_AB8l2.jpg",테팔 옵티머 컨벡션 전기오븐 19리터 정품 새상품급 홈,"
테팔 옵티머 컨벡션 전기오븐 19리터 정품 새상품급 홈베이킹 구이 그릴 토스트 레인지 오브제 비스포크 
모델명 OF4448KR
오븐 
통닭구이
토스트, 그릴, 베이킹, 피자, 그라탕
테팔 최고급라인
타이머 120분 
240도이상 
실사용횟수 3회미만 새상품급 
사진참고
거의 사용하지 않음
테스팅완료
스테인레스팬 있음.
오븐팬 있음
미사용(새제품)

가까운곳은 1.5만원추가시 집 문앞에 놓아드려요 대신 분실 고장 이상등 책임지지 않습니다 
착불 택포시+천원입니다
고화질 디테일한 사진 확인부탁드립니다
최우선 직거래 희망하며
판매자 미쳐 발견하지 못한 부분등 어떠한경우라도 중고 거래 특성상 환불 절대 불가능하니 신중한 거래 부탁드립니다.
디지털/가전들은 직접오셔서 꼭 테스팅후 가져가세요 
사이즈는 직접오셔서 확인바랍니다
그럼에도 
구매자의 요청으로 택배거래 가능하나 파손면책 동의 되어야 배송됩니다
선입금 선거래 판매순입니다 
소중한 시간 매너거래 부탁드려요
거래희망지역
청담동
",중고,1,85000,2025-03-30 10:47:48,,available,,2,,https://web.joongna.com/product/205407758
40,"https://img2.joongna.com/cafe-article-data/live/2025/02/07/1095092613/1738930761002_000_GAAN3_main.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761002_001_BubCh.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761002_002_i1RQP.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761002_003_x6aoo.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761003_004_G4hLO.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761003_005_s9rpP.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761003_006_PcgVH.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761003_007_ecrEt.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761003_008_qWeEk.jpg,/cafe-article-data/live/2025/02/07/1095092613/1738930761003_009_IRjFV.jpg",커피머신 그라인더 소프트아이스크림기계 요거트아이스크림기,"





 
 
 
 
거래희망지역
고잔동
혁신동
",중고,1,7777,2025-02-07 21:19:02,,available,,3,,https://web.joongna.com/product/200746206
41,"https://img2.joongna.com/media/original/2025/03/07/1741316345441HpE_PYlBH.jpg,https://img2.joongna.com/media/original/2025/03/07/1741316345442dQT_W1ium.jpg",웰아이스 아이스크림 머신,"
웰아이스 소프트아이스크림 머신 저렴하게
판매합니다 서울
거래희망지역
왕십리도선동
",중고,1,1500000,2025-03-07 12:00:58,,available,,3,,https://web.joongna.com/product/203373967
42,"https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099951640/1742718308504_000_pgSej_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099951640/1742718308504_001_dp35H.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/23/1099951640/1742718308504_002_nHHba.jpg",ST16ERLW소프트 아이스크림머신 노랑색,"

☆직구상품입니다☆
컬러는 노랑으로 변경구매 했습니다.
여러가지 부품과 필요한것 같이 드릴게요.

■실사용은 작년여름 ,이번여름 해서 5개월정도
 사용했습니다.
전기? 부분도 한국에 맞게 변경 업그레이드 된 제품이구요
가장좋은점은 청소를 일주일에 한번만해도
 무방하고(제료냉장기능) 잔 고장이없습니다.

직접와서 보고 구매하셨으면 좋겠습니다.
(화물택배도 가능합니다.)
진짜 판매할 생각없었으나 저희 매장과 맞지않아
어쩔수없이 판매합니다.
외관과 내부 최상의 상태입니다.

(23년 8월 말에 관세포함 약 300정도에 구매했습니다)
",중고,1,1500000,2025-03-23 17:24:32,,available,,3,,https://web.joongna.com/product/204952906
43,"https://img2.joongna.com/cafe-article-data/live/2025/01/04/1091511865/1735990828200_000_9Ouih_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/01/04/1091511865/1735990828200_001_gpjGh.jpg,https://img2.joongna.com/cafe-article-data/live/2025/01/04/1091511865/1735990828200_002_3lQu5.jpg",웰아이스 PS119 소프트아이스크림 머신 판매 합니다,"
 
 


웰아이스 PS119 소프트아이스크림 머신 판매 합니다.
전 주인이 새제품 구매해서 4개월정도 사용한 머신 제가 가져 왔는데 깍지 모양이 저희 매장이랑 안맞아 판매 합니다.
깍지가 별 모양이구 다른 모양으로 변경이 안됩니다.
이 부분 잘 확인 하시고 연락 주시기 바랍니다.
자동 세척 기능이 탑재된 하이엔드 모델 입니다.
새제품 900만원인데 몇번 안쓴 제품 390만원이면 거져 가져가시는거라 생각합니다.
더이상 네고는 안되고 운반비 반정도는 부담해 드릴수있겠네요.
직거래 및 용달 거래 가능합니다.
",중고,1,3890000,2025-03-22 18:11:27,,available,,3,,https://web.joongna.com/product/197652713
44,"https://img2.joongna.com/cafe-article-data/live/2025/03/17/1099303383/1742203130000_000_OwNlz_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/17/1099303383/1742203130001_001_ETVrp.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/17/1099303383/1742203130001_002_JoUYQ.jpg",아이스트로 ISI161THI 아이스크림 머신 팝니다,"

아이스트로 ISI-161THI 아이스크림 머신 팝니다
 
 
 
24년 8월 구매해서 7개월 사용한 머신이고요. 
 

 
살균 기능이 있는 범용적으로 쓰이는 좋은 머신입니다.
 

 
상태는 얼마 쓰지를 않아 매우 좋습니다. 사용하지 않은 부품 그대로 있습니다.
 

 
경북 영주시 매장으로 오셔서 직접 들고 가셔야 합니다.
(협의가능)
 

 
연락처는 010-8776-팔칠사육 으로 문자 주시면 됩니다.
 

 
감사합니다.







거래희망지역
영주2동
",중고,1,5500000,2025-03-17 18:18:31,,available,,3,,https://web.joongna.com/product/204376707
45,"https://img2.joongna.com/cafe-article-data/live/2025/03/26/1100256735/1742958891008_003_zp9Wa_main.png,/cafe-article-data/live/2025/03/26/1100256735/1742958891008_000_BygoI.png,/cafe-article-data/live/2025/03/26/1100256735/1742958891008_001_eMvhu.png,/cafe-article-data/live/2025/03/26/1100256735/1742958891008_002_s9wcp.png",아이스크림머신 ssi 300t,"





신품가격 7~800하구요 3년가까이 카페에서 깨끗히 썻습니다. 작동외관 최상입니다.
",중고,1,2500000,2025-03-26 12:14:35,,available,,3,,https://web.joongna.com/product/205223214
46,https://img2.joongna.com/cafe-article-data/live/2025/03/19/1099502585/1742362307226_000_10EAL_main.png,젤라또 아이스크림 머신중고 판매 카페강추,"





작동 잘되는 중고 젤라또 머신 판매합니다.
카페에서 많이 사용하는 캡슐 아이스크림 머신이고 강추드리는 상품입니다!!

가격조정 안되며 자세한 내용은 문의 주세요!
",중고,1,1700000,2025-03-19 14:31:27,,available,,3,,https://web.joongna.com/product/204556769
47,"https://img2.joongna.com/cafe-article-data/live/2025/02/16/1096016302/1739676104520_000_aZHdJ_main.jpeg,/cafe-article-data/live/2025/02/16/1096016302/1739676104520_001_0Pw00.jpeg,/cafe-article-data/live/2025/02/16/1096016302/1739676104520_002_8FMP8.jpeg,/cafe-article-data/live/2025/02/16/1096016302/1739676104520_003_YUjEz.jpeg,/cafe-article-data/live/2025/02/16/1096016302/1739676104520_004_0X1M5.jpeg",독일 우놀드 젤라또 아이스크림 머신 메이커,"





 
 
※ 게시글 내 외부 링크(타 플랫폼 주소, 카카오 오픈채팅 주소 등)을 등록하는 경우, 게시글 삭제 및 서비스 활동 제한 조치를 받을 수 있습니다. 
 
  








독일 명품 키친브랜드 우놀드
독일 직구로 한달 기다려 받은 독일 명품 키친브랜드 아이스크림 머신입니다. 
비건 제품에도 적합하고
델키 브레빌 등 다른 제품에 비해 용량도 많이 들어가고 자리차지를 안 해 엄청 찾아본 후 구매했습니다. 
열심히 연마제 제거 했고
저번달에 택배 받아 하자오염 없고
변압기 어댑터도 필요 없습니다.

부피와 무게때문에 직거래 합니다
거래희망지역
중제1동
",중고,1,600000,2025-02-16 12:21:25,,available,,3,,https://web.joongna.com/product/201542392
